week_start,campaign_id,campaign_label,fraud_events,weekly_share_pct
2025-12-29,2edf7727b56e46c46c2a20be6dcf8bf3904e0660211545e446579e127b47c2aa,ATO Account Sweep,28,4.635761589403973
2025-12-29,d6c74673999a314c07427c5419ff09aaed9de61f0dbc4c5b7e4c38857c0b1009,Bonus Abuse Flow,184,30.4635761589404
2025-12-29,1ce7c61781eec126f37ef35563ccf55788fa452cb563caaa42820588ec00e0c5,Card Testing Burst,174,28.807947019867548
2025-12-29,e77e4a300b573f73062a702459e9da3d8cc18dbf87a058642ddd116842ff1fdd,Merchant Collusion,16,2.6490066225165565
2025-12-29,38ac565c472cd04344ce504af402f30265a6a18d6b9c057a723f92b17a38ab48,Promo Fraud Events,94,15.562913907284766
2025-12-29,c8941125636cb1445cb99ecc262f48964c0bb3c504e14c12f0f1d56b7a56b616,Refund Abuse,108,17.880794701986755
2026-01-05,2edf7727b56e46c46c2a20be6dcf8bf3904e0660211545e446579e127b47c2aa,ATO Account Sweep,40,3.6764705882352944
2026-01-05,d6c74673999a314c07427c5419ff09aaed9de61f0dbc4c5b7e4c38857c0b1009,Bonus Abuse Flow,318,29.22794117647059
2026-01-05,1ce7c61781eec126f37ef35563ccf55788fa452cb563caaa42820588ec00e0c5,Card Testing Burst,302,27.75735294117647
2026-01-05,e77e4a300b573f73062a702459e9da3d8cc18dbf87a058642ddd116842ff1fdd,Merchant Collusion,44,4.044117647058823
2026-01-05,38ac565c472cd04344ce504af402f30265a6a18d6b9c057a723f92b17a38ab48,Promo Fraud Events,178,16.360294117647058
2026-01-05,c8941125636cb1445cb99ecc262f48964c0bb3c504e14c12f0f1d56b7a56b616,Refund Abuse,206,18.933823529411764
2026-01-12,2edf7727b56e46c46c2a20be6dcf8bf3904e0660211545e446579e127b47c2aa,ATO Account Sweep,40,3.8910505836575875
2026-01-12,d6c74673999a314c07427c5419ff09aaed9de61f0dbc4c5b7e4c38857c0b1009,Bonus Abuse Flow,338,32.87937743190661
2026-01-12,1ce7c61781eec126f37ef35563ccf55788fa452cb563caaa42820588ec00e0c5,Card Testing Burst,284,27.626459143968873
2026-01-12,e77e4a300b573f73062a702459e9da3d8cc18dbf87a058642ddd116842ff1fdd,Merchant Collusion,30,2.9182879377431905
2026-01-12,38ac565c472cd04344ce504af402f30265a6a18d6b9c057a723f92b17a38ab48,Promo Fraud Events,180,17.509727626459142
2026-01-12,c8941125636cb1445cb99ecc262f48964c0bb3c504e14c12f0f1d56b7a56b616,Refund Abuse,156,15.17509727626459
2026-01-19,2edf7727b56e46c46c2a20be6dcf8bf3904e0660211545e446579e127b47c2aa,ATO Account Sweep,34,3.4552845528455287
2026-01-19,d6c74673999a314c07427c5419ff09aaed9de61f0dbc4c5b7e4c38857c0b1009,Bonus Abuse Flow,324,32.926829268292686
2026-01-19,1ce7c61781eec126f37ef35563ccf55788fa452cb563caaa42820588ec00e0c5,Card Testing Burst,242,24.59349593495935
2026-01-19,e77e4a300b573f73062a702459e9da3d8cc18dbf87a058642ddd116842ff1fdd,Merchant Collusion,20,2.0325203252032518
2026-01-19,38ac565c472cd04344ce504af402f30265a6a18d6b9c057a723f92b17a38ab48,Promo Fraud Events,174,17.682926829268293
2026-01-19,c8941125636cb1445cb99ecc262f48964c0bb3c504e14c12f0f1d56b7a56b616,Refund Abuse,190,19.308943089430894
2026-01-26,2edf7727b56e46c46c2a20be6dcf8bf3904e0660211545e446579e127b47c2aa,ATO Account Sweep,42,3.7567084078711988
2026-01-26,d6c74673999a314c07427c5419ff09aaed9de61f0dbc4c5b7e4c38857c0b1009,Bonus Abuse Flow,360,32.200357781753134
2026-01-26,1ce7c61781eec126f37ef35563ccf55788fa452cb563caaa42820588ec00e0c5,Card Testing Burst,290,25.939177101967797
2026-01-26,e77e4a300b573f73062a702459e9da3d8cc18dbf87a058642ddd116842ff1fdd,Merchant Collusion,34,3.041144901610018
2026-01-26,38ac565c472cd04344ce504af402f30265a6a18d6b9c057a723f92b17a38ab48,Promo Fraud Events,194,17.352415026833633
2026-01-26,c8941125636cb1445cb99ecc262f48964c0bb3c504e14c12f0f1d56b7a56b616,Refund Abuse,198,17.71019677996422
2026-02-02,2edf7727b56e46c46c2a20be6dcf8bf3904e0660211545e446579e127b47c2aa,ATO Account Sweep,38,3.4545454545454546
2026-02-02,d6c74673999a314c07427c5419ff09aaed9de61f0dbc4c5b7e4c38857c0b1009,Bonus Abuse Flow,346,31.454545454545457
2026-02-02,1ce7c61781eec126f37ef35563ccf55788fa452cb563caaa42820588ec00e0c5,Card Testing Burst,274,24.90909090909091
2026-02-02,e77e4a300b573f73062a702459e9da3d8cc18dbf87a058642ddd116842ff1fdd,Merchant Collusion,32,2.909090909090909
2026-02-02,38ac565c472cd04344ce504af402f30265a6a18d6b9c057a723f92b17a38ab48,Promo Fraud Events,224,20.363636363636363
2026-02-02,c8941125636cb1445cb99ecc262f48964c0bb3c504e14c12f0f1d56b7a56b616,Refund Abuse,186,16.90909090909091
2026-02-09,2edf7727b56e46c46c2a20be6dcf8bf3904e0660211545e446579e127b47c2aa,ATO Account Sweep,50,4.504504504504505
2026-02-09,d6c74673999a314c07427c5419ff09aaed9de61f0dbc4c5b7e4c38857c0b1009,Bonus Abuse Flow,340,30.630630630630627
2026-02-09,1ce7c61781eec126f37ef35563ccf55788fa452cb563caaa42820588ec00e0c5,Card Testing Burst,330,29.72972972972973
2026-02-09,e77e4a300b573f73062a702459e9da3d8cc18dbf87a058642ddd116842ff1fdd,Merchant Collusion,48,4.324324324324325
2026-02-09,38ac565c472cd04344ce504af402f30265a6a18d6b9c057a723f92b17a38ab48,Promo Fraud Events,182,16.396396396396394
2026-02-09,c8941125636cb1445cb99ecc262f48964c0bb3c504e14c12f0f1d56b7a56b616,Refund Abuse,160,14.414414414414415
2026-02-16,2edf7727b56e46c46c2a20be6dcf8bf3904e0660211545e446579e127b47c2aa,ATO Account Sweep,48,4.145077720207254
2026-02-16,d6c74673999a314c07427c5419ff09aaed9de61f0dbc4c5b7e4c38857c0b1009,Bonus Abuse Flow,408,35.233160621761655
2026-02-16,1ce7c61781eec126f37ef35563ccf55788fa452cb563caaa42820588ec00e0c5,Card Testing Burst,266,22.9706390328152
2026-02-16,e77e4a300b573f73062a702459e9da3d8cc18dbf87a058642ddd116842ff1fdd,Merchant Collusion,32,2.763385146804836
2026-02-16,38ac565c472cd04344ce504af402f30265a6a18d6b9c057a723f92b17a38ab48,Promo Fraud Events,210,18.134715025906736
2026-02-16,c8941125636cb1445cb99ecc262f48964c0bb3c504e14c12f0f1d56b7a56b616,Refund Abuse,194,16.753022452504318
2026-02-23,2edf7727b56e46c46c2a20be6dcf8bf3904e0660211545e446579e127b47c2aa,ATO Account Sweep,60,5.217391304347826
2026-02-23,d6c74673999a314c07427c5419ff09aaed9de61f0dbc4c5b7e4c38857c0b1009,Bonus Abuse Flow,350,30.434782608695656
2026-02-23,1ce7c61781eec126f37ef35563ccf55788fa452cb563caaa42820588ec00e0c5,Card Testing Burst,350,30.434782608695656
2026-02-23,e77e4a300b573f73062a702459e9da3d8cc18dbf87a058642ddd116842ff1fdd,Merchant Collusion,36,3.130434782608696
2026-02-23,38ac565c472cd04344ce504af402f30265a6a18d6b9c057a723f92b17a38ab48,Promo Fraud Events,180,15.65217391304348
2026-02-23,c8941125636cb1445cb99ecc262f48964c0bb3c504e14c12f0f1d56b7a56b616,Refund Abuse,174,15.130434782608695
2026-03-02,2edf7727b56e46c46c2a20be6dcf8bf3904e0660211545e446579e127b47c2aa,ATO Account Sweep,30,6.437768240343347
2026-03-02,d6c74673999a314c07427c5419ff09aaed9de61f0dbc4c5b7e4c38857c0b1009,Bonus Abuse Flow,188,40.343347639484975
2026-03-02,1ce7c61781eec126f37ef35563ccf55788fa452cb563caaa42820588ec00e0c5,Card Testing Burst,104,22.317596566523605
2026-03-02,e77e4a300b573f73062a702459e9da3d8cc18dbf87a058642ddd116842ff1fdd,Merchant Collusion,18,3.862660944206009
2026-03-02,38ac565c472cd04344ce504af402f30265a6a18d6b9c057a723f92b17a38ab48,Promo Fraud Events,80,17.167381974248926
2026-03-02,c8941125636cb1445cb99ecc262f48964c0bb3c504e14c12f0f1d56b7a56b616,Refund Abuse,46,9.871244635193133
